    0.205464   -1.989418   -1.130730   -0.501269
    0.288785   -1.979041   -1.119188   -0.558614
    0.370970   -1.965294   -1.106846   -0.617682
    0.451724   -1.948319   -1.093512   -0.678576
    0.530761   -1.928287   -1.078973   -0.741378
    0.607809   -1.905405   -1.063013   -0.806154
    0.682610   -1.879905   -1.045405   -0.872947
    0.754925   -1.852050   -1.025913   -0.941767
    0.824538   -1.822124   -1.004306   -1.012601
    0.891257   -1.790436   -0.980357   -1.085410
    0.954916   -1.757309   -0.953846   -1.160124
    1.015375   -1.723083   -0.924568   -1.236646
    1.072525   -1.688102   -0.892337   -1.314852
    1.126285   -1.652719   -0.856988   -1.394594
    1.176601   -1.617285   -0.818381   -1.475705
    1.223447   -1.582143   -0.776407   -1.558003
    1.266822   -1.547631   -0.730984   -1.641284
    1.306748   -1.514071   -0.682062   -1.725344
    1.343267   -1.481768   -0.629621   -1.809968
    1.376437   -1.451007   -0.573671   -1.894943
    1.406332   -1.422052   -0.514251   -1.980051
    1.433032   -1.395141   -0.451422   -2.065092
    1.456625   -1.370490   -0.385272   -2.149859
    1.477200   -1.348288   -0.315906   -2.234161
    1.494845   -1.328698   -0.243443   -2.317816
    1.509642   -1.311862   -0.168018   -2.400648
    1.521665   -1.297896   -0.089770   -2.482496
    1.530977   -1.286899   -0.008846   -2.563201
    1.537625   -1.278948    0.074603   -2.642607
    1.541641   -1.274105    0.160425   -2.720564
    1.543036   -1.272416    0.248471   -2.796916
    1.541798   -1.273915    0.338593   -2.871506
    1.537893   -1.278626    0.430645   -2.944160
    1.531257   -1.286566    0.524481   -3.014686
    1.521798   -1.297741    0.619963   -3.082873
    1.509386   -1.312156    0.716946   -3.148467
    1.493857   -1.329809    0.815279   -3.211173
    1.475002   -1.350692    0.914800   -3.270633
    1.452564   -1.374793    1.015332   -3.326415
    1.426234   -1.402090    1.116666   -3.377986
    1.395643   -1.432544    1.218549   -3.424688
    1.360358   -1.466092    1.320650   -3.465698
    1.319888   -1.502629    1.422539   -3.499993
    1.273693   -1.541981    1.523621   -3.526304
    1.221221   -1.583862    1.623092   -3.543071
    1.161992   -1.627813    1.719835   -3.548441
    1.095742   -1.673126    1.812355   -3.540334
    1.022672   -1.718762    1.898737   -3.516680
    0.943739   -1.763337    1.976779   -3.475887
    0.860854   -1.805251    2.044343   -3.417502
    0.776703   -1.843022    2.099942   -3.342702
    0.694094   -1.875696    2.143183   -3.254152
    0.615222   -1.903024    2.174731   -3.155195
    0.541357   -1.925340    2.195883   -3.048970
    0.472975   -1.943269    2.208079   -2.937963
    0.410072   -1.957509    2.212635   -2.823976
    0.352405   -1.968708    2.210639   -2.708278
    0.299647   -1.977426    2.202961   -2.591750
    0.251461   -1.984129    2.190283   -2.475017
    0.207534   -1.989203    2.173138   -2.358530
    0.167589   -1.992966    2.151944   -2.242636
    0.131385   -1.995680    2.127030   -2.127594
    0.098720   -1.997562    2.098656   -2.013624
    0.069423   -1.998795    2.067026   -1.900902
    0.043351   -1.999530    2.032302   -1.789589
    0.020386   -1.999896    1.994609   -1.679828
    0.000432   -2.000000    1.954046   -1.571757
   -0.016588   -1.999931    1.910689   -1.465510
   -0.030736   -1.999764    1.864591   -1.361223
   -0.042060   -1.999558    1.815797   -1.259039
   -0.050596   -1.999360    1.764332   -1.159100
   -0.056371   -1.999205    1.710217   -1.061567
   -0.059403   -1.999118    1.653466   -0.966606
   -0.059706   -1.999109    1.594086   -0.874398
   -0.057288   -1.999179    1.532082   -0.785135
   -0.052157   -1.999320    1.467465   -0.699032
   -0.044321   -1.999509    1.400250   -0.616318
   -0.033789   -1.999715    1.330455   -0.537238
   -0.020577   -1.999894    1.258113   -0.462054
   -0.004709   -1.999994    1.183272   -0.391050
    0.013781   -1.999953    1.105995   -0.324522
    0.034846   -1.999696    1.026373   -0.262781
    0.058419   -1.999147    0.944519   -0.206153
    0.084415   -1.998218    0.860584   -0.154970
    0.112726   -1.996821    0.774744   -0.109565
    0.143219   -1.994866    0.687216   -0.070270
    0.175731   -1.992265    0.598256   -0.037406
    0.210073   -1.988937    0.508160   -0.011275
    0.246026   -1.984810    0.417259    0.007846
    0.283340   -1.979828    0.325924    0.019719
    0.321742   -1.973951    0.234554    0.024148
    0.360934   -1.967162    0.143575    0.020992
    0.400600   -1.959469    0.053431    0.010169
    0.440409   -1.950907   -0.035430   -0.008338
    0.480026   -1.941539   -0.122557   -0.034475
    0.519115   -1.931455   -0.207517   -0.068123
    0.557347   -1.920772   -0.289898   -0.109094
    0.594407   -1.909628   -0.369323   -0.157138
    0.630003   -1.898182   -0.445458   -0.211948
    0.663865   -1.886606   -0.518015   -0.273175
    0.695755   -1.875080   -0.586760   -0.340428
    0.725465   -1.863787   -0.651515   -0.413294
    0.752820   -1.852906   -0.712154   -0.491344
    0.777677   -1.842612   -0.768603   -0.574141
    0.799924   -1.833063   -0.820836   -0.661255
    0.819476   -1.824406   -0.868870   -0.752266
    0.836275   -1.816768   -0.912757   -0.846773
    0.850279   -1.810256   -0.952576   -0.944396
    0.861468   -1.804958   -0.988432   -1.044780
    0.869832   -1.800942   -1.020444   -1.147599
    0.875370   -1.798257   -1.048741   -1.252552
    0.878089   -1.796931   -1.073458   -1.359365
    0.877995   -1.796976   -1.094728   -1.467789
    0.875096   -1.798390   -1.112680   -1.577596
    0.869393   -1.801154   -1.127436   -1.688581
    0.860885   -1.805236   -1.139109   -1.800551
    0.849561   -1.810593   -1.147799   -1.913331
    0.835400   -1.817170   -1.153589   -2.026753
    0.818369   -1.824903   -1.156549   -2.140656
    0.798422   -1.833718   -1.156731   -2.254879
    0.775497   -1.843530   -1.154168   -2.369260
    0.749516   -1.854245   -1.148873   -2.483628
    0.720378   -1.865759   -1.140836   -2.597800
    0.687961   -1.877953   -1.130027   -2.711571
    0.652121   -1.890698   -1.116389   -2.824708
    0.612680   -1.903844   -1.099835   -2.936943
    0.569433   -1.917224   -1.080250   -3.047952
    0.522135   -1.930641   -1.057482   -3.157348
    0.470503   -1.943869   -1.031342   -3.264649
    0.414209   -1.956638   -1.001595   -3.369259
    0.352878   -1.968623   -0.967954   -3.470423
    0.286094   -1.979432   -0.930085   -3.567169
    0.213406   -1.988582   -0.887596   -3.658251
    0.134369   -1.995481   -0.840058   -3.742047
    0.048608   -1.999409   -0.787029   -3.816470
   -0.044043   -1.999515   -0.728140   -3.878880
   -0.143302   -1.994859   -0.663224   -3.926098
   -0.248092   -1.984553   -0.592566   -3.954664
   -0.356200   -1.968025   -0.517157   -3.961537
   -0.464262   -1.945369   -0.438819   -3.945207
   -0.568460   -1.917512   -0.359883   -3.906606
   -0.665702   -1.885959   -0.282506   -3.848906
   -0.754368   -1.852277   -0.208124   -3.776236
   -0.834176   -1.817732   -0.137400   -3.692433
   -0.905617   -1.783216   -0.070487   -3.600510
   -0.969475   -1.749320   -0.007287   -3.502657
   -1.026570   -1.716437    0.052393   -3.400432
   -1.077651   -1.684835    0.108756   -3.294940
   -1.123366   -1.654705    0.161988   -3.186980
   -1.164260   -1.626192    0.212239   -3.077140
   -1.200787   -1.599410    0.259625   -2.965864
   -1.233324   -1.574456    0.304231   -2.853489
   -1.262184   -1.551416    0.346105   -2.740285
   -1.287624   -1.530368    0.385269   -2.626466
   -1.309855   -1.511384    0.421718   -2.512212
   -1.329049   -1.494533    0.455420   -2.397677
   -1.345345   -1.479881    0.486321   -2.282998
   -1.358852   -1.467488    0.514344   -2.168302
   -1.369651   -1.457415    0.539388   -2.053713
   -1.377801   -1.449711    0.561334   -1.939357
   -1.383342   -1.444425    0.580044   -1.825366
   -1.386293   -1.441594    0.595359   -1.711882
   -1.386655   -1.441245    0.607108   -1.599062
   -1.384419   -1.443393    0.615104   -1.487083
   -1.379559   -1.448039    0.619148   -1.376143
   -1.372042   -1.455164    0.619037   -1.266470
   -1.361826   -1.464729    0.614563   -1.158317
   -1.348867   -1.476671    0.605520   -1.051971
   -1.333121   -1.490902    0.591714   -0.947755
   -1.314547   -1.507304    0.572967   -0.846024
   -1.293113   -1.525732    0.549124   -0.747166
   -1.268801   -1.546009    0.520063   -0.651601
   -1.241614   -1.567927    0.485704   -0.559773
   -1.211574   -1.591254    0.446016   -0.472149
   -1.178736   -1.615730    0.401022   -0.389203
   -1.143183   -1.641076    0.350807   -0.311417
   -1.105037   -1.667001    0.295520   -0.239262
   -1.064451   -1.693205    0.235376   -0.173189
   -1.021620   -1.719388    0.170654   -0.113621
   -0.976768   -1.745258    0.101688   -0.060938
   -0.930155   -1.770540    0.028871   -0.015470
   -0.882067   -1.794981   -0.047366    0.022510
   -0.832813   -1.818357   -0.126552    0.052791
   -0.782719   -1.840476   -0.208194    0.075228
   -0.732120   -1.861183   -0.291786    0.089742
   -0.681357   -1.880360   -0.376817    0.096318
   -0.630768   -1.897928   -0.462784    0.095004
   -0.580683   -1.913846   -0.549197    0.085906
   -0.531419   -1.928106   -0.635590    0.069179
   -0.483278   -1.940732   -0.721521    0.045027
   -0.436540   -1.951777   -0.806584    0.013692
   -0.391462   -1.961315   -0.890408   -0.024552
   -0.348276   -1.969442   -0.972660   -0.069404
   -0.307191   -1.976268   -1.053042   -0.120545
   -0.268387   -1.981910   -1.131299   -0.177642
   -0.232021   -1.986496   -1.207208   -0.240355
   -0.198224   -1.990153   -1.280586   -0.308341
   -0.167105   -1.993007   -1.351280   -0.381260
   -0.138754   -1.995181   -1.419168   -0.458776
   -0.113239   -1.996792   -1.484153   -0.540565
   -0.090616   -1.997946   -1.546162   -0.626310
   -0.070923   -1.998742   -1.605142   -0.715711
   -0.054190   -1.999266   -1.661059   -0.808480
   -0.040436   -1.999591   -1.713886   -0.904344
   -0.029677   -1.999780   -1.763609   -1.003045
   -0.021921   -1.999880   -1.810219   -1.104341
   -0.017177   -1.999926   -1.853710   -1.208000
   -0.015455   -1.999940   -1.894076   -1.313803
   -0.016765   -1.999930   -1.931306   -1.421541
   -0.021122   -1.999888   -1.965386   -1.531016
   -0.028550   -1.999796   -1.996291   -1.642034
   -0.039077   -1.999618   -2.023987   -1.754403
   -0.052743   -1.999304   -2.048424   -1.867931
   -0.069600   -1.998789   -2.069533   -1.982423
   -0.089714   -1.997987   -2.087228   -2.097674
   -0.113164   -1.996796   -2.101393   -2.213466
   -0.140049   -1.995090   -2.111884   -2.329557
   -0.170488   -1.992720   -2.118521   -2.445674
   -0.204621   -1.989505   -2.121081   -2.561502
   -0.242611   -1.985230   -2.119288   -2.676666
   -0.284646   -1.979640   -2.112804   -2.790713
   -0.330939   -1.972430   -2.101218   -2.903082
   -0.381720   -1.963235   -2.084026   -3.013070
   -0.437229   -1.951623   -2.060626   -3.119776
   -0.497689   -1.937087   -2.030295   -3.222045
   -0.563262   -1.919045   -1.992195   -3.318385
   -0.633966   -1.896862   -1.945397   -3.406879
   -0.709538   -1.869908   -1.888960   -3.485137
   -0.789233   -1.837692   -1.822114   -3.550338
   -0.871600   -1.800087   -1.744569   -3.599510
   -0.954377   -1.757602   -1.656895   -3.630159
   -1.034737   -1.711525   -1.560741   -3.641116
   -1.109974   -1.663718   -1.458591   -3.633101
   -1.178240   -1.616091   -1.353074   -3.608435
   -1.238809   -1.570144   -1.246345   -3.570129
   -1.291809   -1.526837   -1.139870   -3.521057
   -1.337809   -1.486697   -1.034539   -3.463570
   -1.377520   -1.449979   -0.930859   -3.399465
   -1.411635   -1.416788   -0.829118   -3.330076
   -1.440768   -1.387151   -0.729479   -3.256393
   -1.465438   -1.361063   -0.632047   -3.179155
   -1.486071   -1.338503   -0.536898   -3.098921
   -1.503014   -1.319450   -0.444100   -3.016123
   -1.516542   -1.303879   -0.353724   -2.931102
   -1.526868   -1.291771   -0.265844   -2.844131
   -1.534156   -1.283107   -0.180549   -2.755434
   -1.538523   -1.277868   -0.097936   -2.665206
   -1.540046   -1.276032   -0.018116   -2.573618
   -1.538767   -1.277574    0.058790   -2.480825
   -1.534696   -1.282461    0.132649   -2.386979
   -1.527816   -1.290650    0.203321   -2.292230
   -1.518085   -1.302083    0.270660   -2.196731
   -1.505435   -1.316687    0.334514   -2.100642
   -1.489785   -1.334369    0.394733   -2.004137
   -1.471034   -1.355012    0.451170   -1.907400
   -1.449070   -1.378477    0.503682   -1.810636
   -1.423771   -1.404592    0.552142   -1.714061
   -1.395012   -1.433158    0.596436   -1.617908
   -1.362669   -1.463944    0.636475   -1.522427
   -1.326623   -1.496687    0.672193   -1.427881
   -1.286762   -1.531092    0.703556   -1.334539
   -1.242994   -1.566833    0.730563   -1.242680
   -1.195243   -1.603557    0.753249   -1.152582
   -1.143461   -1.640883    0.771690   -1.064518
   -1.087626   -1.678413    0.786000   -0.978751
   -1.027751   -1.715730    0.796329   -0.895528
   -0.963882   -1.752407    0.802867   -0.815072
   -0.896103   -1.788015    0.805832   -0.737579
   -0.824534   -1.822126    0.805472   -0.663212
   -0.749334   -1.854319    0.802056   -0.592103
   -0.670696   -1.884189    0.795869   -0.524340
   -0.588847   -1.911350    0.787205   -0.459978
   -0.504047   -1.935442    0.776361   -0.399033
   -0.416582   -1.956134    0.763630   -0.341482
   -0.326762   -1.973126    0.749295   -0.287273
   -0.234918   -1.986155    0.733626   -0.236320
   -0.141396   -1.994995    0.716873   -0.188514
   -0.046554   -1.999458    0.699265   -0.143723
    0.049243   -1.999394    0.681008   -0.101797
    0.145626   -1.994691    0.662283   -0.062577
    0.242225   -1.985278    0.643244   -0.025894
    0.338675   -1.971116    0.624021    0.008423
    0.434617   -1.952206    0.604721    0.040547
    0.529702   -1.928579    0.585424    0.070645
    0.623593   -1.900298    0.566195    0.098879
    0.715968   -1.867456    0.547074    0.125400
    0.806518   -1.830172    0.528089    0.150353
    0.894958   -1.788589    0.509253    0.173867
    0.981017   -1.742873    0.490565    0.196059
    1.064447   -1.693208    0.472015    0.217034
    1.145022   -1.639794    0.453588    0.236884
    1.222537   -1.582847    0.435261    0.255684
    1.296808   -1.522592    0.417009    0.273501
    1.367678   -1.459266    0.398804    0.290387
    1.435007   -1.393110    0.380621    0.306381
    1.498680   -1.324371    0.362432    0.321516
    1.558604   -1.253297    0.344215    0.335809
    1.614705   -1.180138    0.325948    0.349275
    1.666931   -1.105142    0.307616    0.361917
    1.715248   -1.028554    0.289207    0.373732
    1.759640   -0.950614    0.270714    0.384714
    1.800109   -0.871555    0.252136    0.394849
    1.836671   -0.791605    0.233477    0.404124
    1.869359   -0.710982    0.214747    0.412520
    1.898218   -0.629896    0.195961    0.420019
    1.923304   -0.548546    0.177139    0.426600
    1.944684   -0.467122    0.158308    0.432244
    1.962436   -0.385803    0.139497    0.436931
    1.976645   -0.304756    0.120741    0.440646
    1.987401   -0.224138    0.102081    0.443371
    1.994802   -0.144096    0.083558    0.445094
    1.998951   -0.064763    0.065219    0.445805
    1.999953    0.013737    0.047113    0.445498
    1.997916    0.091290    0.029292    0.444168
    1.992949    0.167793    0.011810    0.441817
    1.985164    0.243153   -0.005278    0.438448
    1.974672    0.317287   -0.021916    0.434071
    1.961583    0.390120   -0.038045    0.428699
    1.946006    0.461585   -0.053609    0.422348
    1.928050    0.531623   -0.068549    0.415042
    1.907820    0.600185   -0.082809    0.406804
    1.885421    0.667225   -0.096331    0.397668
    1.860952    0.732705   -0.109060    0.387666
    1.834513    0.796594   -0.120942    0.376840
    1.806198    0.858864   -0.131926    0.365231
    1.776100    0.919494   -0.141961    0.352887
    1.744307    0.978465   -0.150999    0.339861
    1.710905    1.035763   -0.158996    0.326206
    1.675976    1.091378   -0.165910    0.311983
    1.639599    1.145302   -0.171703    0.297253
    1.601850    1.197529   -0.176339    0.282081
    1.562803    1.248057   -0.179787    0.266538
    1.522527    1.296885   -0.182021    0.250693
    1.481090    1.344013   -0.183016    0.234622
    1.438557    1.389443   -0.182756    0.218400
    1.394990    1.433179   -0.181227    0.202106
    1.350450    1.475224   -0.178419    0.185820
    1.304994    1.515583   -0.174328    0.169623
    1.258679    1.554261   -0.168956    0.153598
    1.211560    1.591265   -0.162311    0.137827
    1.163689    1.626600   -0.154402    0.122394
    1.115120    1.660273   -0.145249    0.107383
    1.065903    1.692291   -0.134874    0.092875
    1.016088    1.722662   -0.123305    0.078952
    0.965724    1.751393   -0.110578    0.065696
    0.914860    1.778491   -0.096729    0.053183
    0.863543    1.803966   -0.081806    0.041492
    0.811821    1.827825   -0.065859    0.030695
    0.759742    1.850079   -0.048941    0.020863
    0.707351    1.870736   -0.031115    0.012062
    0.654696    1.889808   -0.012443    0.004357
    0.601823    1.907304    0.007004   -0.002196
    0.548778    1.923238    0.027153   -0.007541
    0.495605    1.937621    0.047926   -0.011631
    0.442352    1.950468    0.069244   -0.014422
    0.389061    1.961793    0.091023   -0.015876
    0.335779    1.971612    0.113178   -0.015962
    0.282548    1.979941    0.135619   -0.014655
    0.229412    1.986799    0.158259   -0.011935
    0.176413    1.992204    0.181006   -0.007790
    0.123591    1.996178    0.203768   -0.002215
    0.070988    1.998740    0.226456    0.004792
    0.018642    1.999913    0.248979    0.013221
   -0.033410    1.999721    0.271246    0.023061
   -0.085131    1.998187    0.293169    0.034291
   -0.136487    1.995337    0.314663    0.046886
   -0.187445    1.991197    0.335643    0.060814
   -0.237975    1.985791    0.356028    0.076038
   -0.288047    1.979149    0.375740    0.092515
   -0.337634    1.971295    0.394705    0.110198
   -0.386711    1.962258    0.412852    0.129036
   -0.435255    1.952064    0.430113    0.148973
   -0.483245    1.940741    0.446427    0.169947
   -0.530663    1.928315    0.461736    0.191897
   -0.577491    1.914812    0.475986    0.214757
   -0.623714    1.900258    0.489128    0.238457
   -0.669320    1.884678    0.501119    0.262928
   -0.714297    1.868095    0.511919    0.288097
   -0.758636    1.850533    0.521494    0.313891
   -0.802329    1.832012    0.529814    0.340236
   -0.845370    1.812553    0.536853    0.367057
   -0.887754    1.792176    0.542590    0.394279
   -0.929476    1.770896    0.547010    0.421827
   -0.970536    1.748731    0.550100    0.449628
   -1.010929    1.725695    0.551850    0.477608
   -1.050657    1.701799    0.552257    0.505695
   -1.089718    1.677055    0.551320    0.533817
   -1.128112    1.651473    0.549041    0.561906
   -1.165839    1.625060    0.545426    0.589892
   -1.202900    1.597821    0.540483    0.617711
   -1.239294    1.569762    0.534224    0.645297
   -1.275021    1.540883    0.526663    0.672589
   -1.310081    1.511188    0.517815    0.699525
   -1.344471    1.480675    0.507701    0.726050
   -1.378190    1.449342    0.496340    0.752105
   -1.411234    1.417186    0.483753    0.777639
   -1.443600    1.384203    0.469966    0.802599
   -1.475281    1.350387    0.455004    0.826938
   -1.506271    1.315730    0.438892    0.850607
   -1.536561    1.280226    0.421658    0.873563
   -1.566141    1.243865    0.403332    0.895763
   -1.594999    1.206640    0.383942    0.917169
   -1.623120    1.168538    0.363518    0.937741
   -1.650489    1.129551    0.342092    0.957444
   -1.677088    1.089668    0.319693    0.976245
   -1.702896    1.048878    0.296354    0.994112
   -1.727890    1.007172    0.272106    1.011015
   -1.752046    0.964538    0.246980    1.026928
   -1.775336    0.920968    0.221009    1.041824
   -1.797729    0.876452    0.194224    1.055679
   -1.819194    0.830983    0.166656    1.068471
   -1.839695    0.784553    0.138336    1.080180
   -1.859193    0.737158    0.109296    1.090786
   -1.877649    0.688793    0.079565    1.100272
   -1.895018    0.639457    0.049174    1.108622
   -1.911257    0.589149    0.018151    1.115822
   -1.926316    0.537873   -0.013474    1.121857
   -1.940144    0.485634   -0.045674    1.126715
   -1.952689    0.432440   -0.078423    1.130385
   -1.963896    0.378303   -0.111694    1.132856
   -1.973706    0.323238   -0.145463    1.134117
   -1.982062    0.267265   -0.179705    1.134162
   -1.988901    0.210408   -0.214398    1.132980
   -1.994163    0.152695   -0.249521    1.130563
   -1.997782    0.094158   -0.285054    1.126902
   -1.999697    0.034835   -0.320979    1.121990
   -1.999841   -0.025229   -0.357278    1.115817
   -1.998151   -0.085985   -0.393936    1.108374
   -1.994563   -0.147379   -0.430939    1.099651
   -1.989013   -0.209347   -0.468276    1.089636
   -1.981442   -0.271823   -0.505934    1.078316
   -1.971790   -0.334731   -0.543905    1.065677
   -1.960001   -0.397992   -0.582181    1.051702
   -1.946022   -0.461516   -0.620756    1.036372
   -1.929807   -0.525210   -0.659624    1.019664
   -1.911312   -0.588971   -0.698781    1.001553
   -1.890500   -0.652693   -0.738223    0.982010
   -1.867343   -0.716262   -0.777948    0.961003
   -1.841817   -0.779558   -0.817952    0.938493
   -1.813910   -0.842456   -0.858232    0.914439
   -1.783618   -0.904825   -0.898785    0.888794
   -1.750948   -0.966531   -0.939604    0.861507
   -1.715918   -1.027436   -0.980681    0.832518
   -1.678560   -1.087400   -1.022007    0.801764
   -1.638915   -1.146280   -1.063567    0.769177
   -1.597042   -1.203934   -1.105344    0.734682
   -1.553011   -1.260221   -1.147311    0.698199
   -1.506909   -1.315000   -1.189442    0.659643
   -1.458837   -1.368135   -1.231698    0.618925
   -1.408912   -1.419495   -1.274035    0.575952
   -1.357265   -1.468956   -1.316399    0.530627
   -1.304044   -1.516400   -1.358727    0.482852
   -1.249410   -1.561721   -1.400946    0.432530
   -1.193540   -1.604825   -1.442971    0.379560
   -1.136622   -1.645628   -1.484707    0.323848
   -1.078857   -1.684063   -1.526047    0.265301
   -1.020459   -1.720076   -1.566874    0.203834
   -0.961649   -1.753634   -1.607057    0.139366
   -0.902657   -1.784716   -1.646459    0.071829
   -0.843718   -1.813323   -1.684929    0.001165
   -0.785071   -1.839474   -1.722310   -0.072673
   -0.726958   -1.863205   -1.758437   -0.149714
   -0.669619   -1.884572   -1.793142   -0.229973
   -0.613292   -1.903647   -1.826251   -0.313449
   -0.558211   -1.920521   -1.857588   -0.400120
   -0.504602   -1.935297   -1.886978   -0.489948
   -0.452685   -1.948096   -1.914250   -0.582876
   -0.402666   -1.959046   -1.939235   -0.678828
   -0.354744   -1.968288   -1.961769   -0.777712
   -0.309104   -1.975969   -1.981698   -0.879416
   -0.265919   -1.982243   -1.998875   -0.983813
   -0.225348   -1.987264   -2.013164   -1.090762
   -0.187538   -1.991188   -2.024436   -1.200108
   -0.152625   -1.994168   -2.032576   -1.311683
   -0.120732   -1.996353   -2.037476   -1.425308
   -0.091972   -1.997884   -2.039039   -1.540796
   -0.066450   -1.998896   -2.037174   -1.657948
   -0.044264   -1.999510   -2.031798   -1.776557
   -0.025507   -1.999837   -2.022831   -1.896408
   -0.010271   -1.999974   -2.010196   -2.017274
    0.001354   -2.000000   -1.993816   -2.138920
    0.009271   -1.999979   -1.973610   -2.261095
    0.013381   -1.999955   -1.949492   -2.383530
    0.013574   -1.999954   -1.921363   -2.505938
    0.009728   -1.999976   -1.889110   -2.628000
    0.001705   -1.999999   -1.852603   -2.749361
   -0.010653   -1.999972   -1.811686   -2.869616
   -0.027524   -1.999811   -1.766172   -2.988295
   -0.049111   -1.999397   -1.715841   -3.104844
   -0.075643   -1.998569   -1.660429   -3.218591
   -0.107371   -1.997116   -1.599628   -3.328720
   -0.144558   -1.994769   -1.533081   -3.434215
   -0.187461   -1.991195   -1.460388   -3.533808
   -0.236282   -1.985994   -1.381128   -3.625911
   -0.291100   -1.978702   -1.294898   -3.708554
   -0.351737   -1.968827   -1.201410   -3.779367
   -0.417577   -1.955922   -1.100641   -3.835662
   -0.487346   -1.939715   -0.993040   -3.874727
   -0.558989   -1.920295   -0.879726   -3.894409
   -0.629828   -1.898240   -0.762506   -3.893835
   -0.697114   -1.874575   -0.643566   -3.873858
   -0.758698   -1.850507   -0.524963   -3.836802
   -0.813393   -1.827127   -0.408231   -3.785658
   -0.860862   -1.805247   -0.294309   -3.723324
   -0.901297   -1.785403   -0.183678   -3.652225
   -0.935131   -1.767917   -0.076543   -3.574247
   -0.962857   -1.752971    0.027034   -3.490819
   -0.984945   -1.740656    0.127061   -3.403017
   -1.001802   -1.731009    0.223566   -3.311665
   -1.013768   -1.724029    0.316579   -3.217406
   -1.021117   -1.719686    0.406124   -3.120751
   -1.024065   -1.717932    0.492211   -3.022120
   -1.022777   -1.718699    0.574843   -2.921867
   -1.017375   -1.721902    0.654009   -2.820299
   -1.007946   -1.727439    0.729695   -2.717693
   -0.994548   -1.735187    0.801881   -2.614302
   -0.977216   -1.745007    0.870547   -2.510365
   -0.955970   -1.756736    0.935674   -2.406109
   -0.930817   -1.770192    0.997250   -2.301756
   -0.901758   -1.785170    1.055271   -2.197526
   -0.868795   -1.801443    1.109746   -2.093630
   -0.831931   -1.818761    1.160700   -1.990282
   -0.791181   -1.836854    1.208173   -1.887688
   -0.746571   -1.855433    1.252225   -1.786049
   -0.698145   -1.874192    1.292940   -1.685559
   -0.645968   -1.892809    1.330421   -1.586401
   -0.590129   -1.910955    1.364797   -1.488741
   -0.530747   -1.928291    1.396214   -1.392735
   -0.467966   -1.944481    1.424843   -1.298514
   -0.401962   -1.959190    1.450869   -1.206187
   -0.332944   -1.972092    1.474494   -1.115840
   -0.261144   -1.982878    1.495932   -1.027533
   -0.186829   -1.991255    1.515403   -0.941299
   -0.110288   -1.996957    1.533132   -0.857145
   -0.031832   -1.999747    1.549343   -0.775049
    0.048208   -1.999419    1.564256   -0.694966
    0.129486   -1.995804    1.578081   -0.616828
    0.211651   -1.988769    1.591020   -0.540549
    0.294341   -1.978222    1.603256   -0.466024
    0.377199   -1.964108    1.614959   -0.393136
    0.459872   -1.946411    1.626278   -0.321759
    0.542016   -1.925154    1.637347   -0.251760
    0.623300   -1.900394    1.648278   -0.183007
    0.703414   -1.872220    1.659168   -0.115367
    0.782064   -1.840754    1.670092   -0.048714
    0.858985   -1.806141    1.681112    0.017073
    0.933934   -1.768550    1.692273    0.082105
    1.006696   -1.728168    1.703608    0.146482
    1.077084   -1.685197    1.715139    0.210294
    1.144940   -1.639852    1.726877    0.273613
    1.210133   -1.592350    1.738828    0.336505
    1.272560   -1.542917    1.750989    0.399017
    1.332145   -1.491774    1.763354    0.461187
    1.388835   -1.439144    1.775913    0.523041
    1.442602   -1.385243    1.788655    0.584591
    1.493439   -1.330279    1.801569    0.645843
    1.541355   -1.274451    1.814638    0.706790
    1.586379   -1.217949    1.827852    0.767420
    1.628556   -1.160951    1.841198    0.827713
    1.667938   -1.103622    1.854664    0.887642
    1.704594   -1.046116    1.868241    0.947178
    1.738599   -0.988571    1.881918    1.006287
    1.770034   -0.931117    1.895690    1.064932
    1.798987   -0.873868    1.909547    1.123074
    1.825549   -0.816928    1.923484    1.180672
    1.849813   -0.760389    1.937498    1.237688
    1.871874   -0.704334    1.951582    1.294077
    1.891829   -0.648833    1.965735    1.349801
    1.909771   -0.593949    1.979952    1.404819
    1.925794   -0.539737    1.994234    1.459092
    1.939992   -0.486242    2.008576    1.512581
    1.952453   -0.433506    2.022976    1.565251
    1.963266   -0.381559    2.037433    1.617065
    1.972515   -0.330431    2.051945    1.667991
    1.980283   -0.280144    2.066508    1.717997
    1.986648   -0.230716    2.081122    1.767051
    1.991687   -0.182162    2.095783    1.815127
    1.995473   -0.134494    2.110489    1.862196
    1.998075   -0.087718    2.125238    1.908236
    1.999562   -0.041842    2.140028    1.953220
    1.999997    0.003132    2.154853    1.997128
    1.999443    0.047200    2.169712    2.039939
    1.997957    0.090365    2.184598    2.081637
    1.995598    0.132625    2.199510    2.122203
    1.992418    0.173983    2.214444    2.161621
    1.988470    0.214442    2.229394    2.199878
    1.983805    0.254005    2.244357    2.236960
    1.978469    0.292676    2.259328    2.272857
    1.972510    0.330460    2.274301    2.307559
    1.965972    0.367360    2.289274    2.341056
    1.958898    0.403382    2.304239    2.373342
    1.951330    0.438532    2.319194    2.404410
    1.943308    0.472813    2.334134    2.434255
    1.934872    0.506230    2.349051    2.462874
    1.926060    0.538788    2.363944    2.490264
    1.916909    0.570492    2.378807    2.516424
    1.907454    0.601346    2.393636    2.541353
    1.897733    0.631354    2.408427    2.565053
